ip_address,device_id,otp_delay,geo_distance,login_time,attempt_count,browser_info,is_new_ip,past_failures,network_type,risk_label
6.129.149.168,dev_400,56.63482055001164,873.534163994374,11:46,2,Safari,False,1,Ethernet,0
190.96.77.147,dev_372,59.178247165446166,56.842716699731064,13:50,1,Safari,False,0,Ethernet,0
227.247.180.192,dev_149,0.12036530331630685,7250.012602354034,05:20,5,Edge,True,4,Mobile,1
88.116.121.203,dev_702,1.91827391277592,10482.042101340314,01:53,6,Edge,True,4,Mobile,1
241.64.242.69,dev_987,0.5315955829103939,6621.299407897552,03:19,7,Opera,True,3,VPN,1
122.59.102.228,dev_842,21.59368959630161,29.50370765370447,14:39,1,Chrome,False,0,WiFi,0
219.228.18.12,dev_826,52.09212666040719,528.6469573999774,18:28,1,Safari,False,1,Ethernet,0
180.154.7.238,dev_918,1.0553956213528426,11181.977495039504,04:38,4,Edge,True,3,Mobile,1
2.24.246.43,dev_769,54.941568955474914,308.43294291992294,11:20,1,Chrome,False,0,Ethernet,0
53.207.139.45,dev_543,59.26519795399066,594.6418974039843,17:46,2,Safari,False,0,WiFi,0
113.130.214.139,dev_448,0.8765624904688301,11005.040998300032,02:05,5,Opera,True,5,VPN,1
213.38.232.32,dev_952,0.5196237769225374,14827.171502220028,05:19,8,Unknown,True,3,Mobile,1
231.173.176.160,dev_147,0.7674356552131714,14452.221524915993,05:18,6,Unknown,True,3,VPN,1
53.143.158.128,dev_145,1.3830535945114872,11457.182647758,04:57,4,Edge,True,3,VPN,1
168.100.115.147,dev_118,0.1684443038585143,14435.93207008876,01:35,5,Edge,True,5,Mobile,1
173.133.8.225,dev_808,0.38270456308303,10066.175825234921,04:01,5,Opera,True,5,VPN,1
61.199.206.188,dev_704,60.97275504279669,398.63858613211744,19:07,2,Safari,False,1,Ethernet,0
219.165.58.217,dev_438,0.23735809265216243,4005.195499168106,01:50,7,Unknown,True,5,VPN,1
200.99.182.185,dev_234,1.4025485976696594,7466.526375733613,04:09,8,Opera,True,5,VPN,1
66.153.208.235,dev_437,0.5872651729104693,9814.476643798114,02:23,8,Edge,True,3,Mobile,1
212.83.219.226,dev_266,11.00916249983733,133.1905037947202,09:59,2,Safari,False,1,Ethernet,0
143.44.2.20,dev_959,52.08665905956457,654.3514605004389,13:44,2,Chrome,False,1,Ethernet,0
58.126.141.198,dev_236,79.91346243994076,936.7292853335867,13:30,1,Chrome,False,0,WiFi,0
197.38.9.177,dev_147,0.48208783774513253,3613.2389888669277,01:04,9,Opera,True,3,VPN,1
35.186.81.225,dev_774,25.943423405475905,279.9146454596877,12:03,1,Firefox,False,1,Ethernet,0
161.104.209.254,dev_152,1.8102354643297154,4606.354109386533,05:25,9,Unknown,True,3,Mobile,1
4.241.80.227,dev_808,0.6845942291662697,14206.702651368856,02:21,5,Edge,True,4,VPN,1
153.178.92.124,dev_385,1.756115457375191,6271.658460618865,00:03,8,Edge,True,4,Mobile,1
43.200.158.47,dev_848,1.7118436245402853,11205.984698555516,01:57,7,Unknown,True,3,VPN,1
197.89.226.201,dev_524,1.9479588169357305,4281.387201145981,01:53,5,Opera,True,3,VPN,1
233.217.86.136,dev_713,54.24099336840651,209.62456148540787,15:08,1,Chrome,False,0,WiFi,0
2.207.83.245,dev_251,0.5981180242797864,7383.329171230862,04:52,9,Edge,True,4,Mobile,1
248.13.128.183,dev_607,1.4828093184060922,11600.478197470173,02:08,8,Opera,True,3,VPN,1
68.187.234.116,dev_995,76.85004019112367,1.8542639708835074,16:37,2,Firefox,False,1,WiFi,0
63.24.245.147,dev_472,64.46390180924105,822.8687844426969,12:30,1,Chrome,False,0,Ethernet,0
163.66.102.7,dev_440,0.9561638284824091,5183.095426809388,04:15,9,Edge,True,3,Mobile,1
141.171.77.45,dev_308,67.44164062573181,434.91761582782186,15:15,1,Safari,False,1,WiFi,0
91.13.202.253,dev_152,14.998105154398793,813.1125312278218,19:33,2,Chrome,False,0,Ethernet,0
65.182.104.172,dev_718,1.0837826856001878,13435.73850182628,04:43,6,Edge,True,4,VPN,1
198.125.207.38,dev_743,1.8376867072875007,5573.125697113883,01:20,4,Opera,True,4,Mobile,1
156.165.171.80,dev_117,0.6225626002881469,10596.064553918426,00:52,5,Edge,True,3,Mobile,1
77.221.31.248,dev_236,15.934508995473706,36.03155651931289,19:38,2,Chrome,False,0,Ethernet,0
2.251.81.202,dev_736,46.27617890813052,606.50292209863,10:46,1,Chrome,False,1,WiFi,0
190.56.88.9,dev_598,1.419708745509161,12637.619789976867,05:33,5,Edge,True,3,VPN,1
159.127.46.40,dev_823,51.822133764292886,862.1750105837052,13:06,2,Safari,False,1,Ethernet,0
126.175.76.10,dev_124,47.98839915271297,457.94924961114725,20:45,2,Firefox,False,0,Ethernet,0
37.197.119.4,dev_661,0.6658759260174122,4834.944575718512,03:37,4,Unknown,True,5,VPN,1
24.44.217.149,dev_240,0.1651771923583285,7225.120241397125,02:18,7,Edge,True,3,VPN,1
88.115.4.58,dev_855,0.23977077061377683,6871.165438806431,05:46,9,Unknown,True,4,VPN,1
133.201.66.228,dev_759,51.466636503971515,561.3621458365365,12:59,2,Chrome,False,0,WiFi,0
49.221.16.75,dev_100,0.11706564275328449,4588.290478875839,02:05,6,Edge,True,4,Mobile,1
13.174.115.10,dev_435,31.875161961443624,459.2143584734616,11:09,1,Chrome,False,0,WiFi,0
141.116.141.67,dev_696,82.28641645924029,185.56207800919367,09:50,1,Safari,False,1,Ethernet,0
155.197.129.221,dev_476,1.579214361751029,10177.201959469361,04:06,6,Unknown,True,3,Mobile,1
43.81.225.174,dev_441,31.4146634530627,409.2619841562928,16:57,2,Firefox,False,1,Ethernet,0
57.143.86.52,dev_530,88.99993769146809,664.0925589720226,20:16,1,Firefox,False,1,WiFi,0
249.11.64.148,dev_505,0.32717668611224404,6396.717163665831,04:25,9,Opera,True,4,VPN,1
87.94.91.97,dev_493,1.5551866933920864,12221.843762320492,00:23,5,Edge,True,3,Mobile,1
146.221.11.51,dev_368,10.945383946864071,961.5643043494077,14:38,1,Firefox,False,1,WiFi,0
131.86.1.94,dev_640,66.7922232093961,89.78461025262251,19:06,1,Safari,False,1,WiFi,0
40.87.194.205,dev_533,1.9179373825637682,7385.696714916914,00:08,4,Unknown,True,3,VPN,1
252.226.250.30,dev_187,1.7794236436629238,8910.409219236877,02:37,6,Opera,True,4,Mobile,1
17.80.17.134,dev_479,1.5749646891856892,13383.034251340354,02:58,9,Opera,True,4,VPN,1
51.230.127.232,dev_197,1.3798509239673895,13059.080894614823,02:02,5,Unknown,True,5,VPN,1
159.66.253.102,dev_682,1.8348052612980708,4699.901160031811,02:17,7,Unknown,True,3,VPN,1
253.102.62.63,dev_650,1.772768278262025,11134.695206200884,01:32,4,Unknown,True,5,VPN,1
154.188.132.15,dev_842,26.609178576004737,110.7384062551574,11:47,2,Chrome,False,1,WiFi,0
47.92.27.2,dev_548,57.47750076795401,922.6064050871187,18:01,1,Firefox,False,0,WiFi,0
92.130.16.178,dev_614,25.20687104847143,390.6178316399007,18:54,1,Chrome,False,0,WiFi,0
180.6.193.122,dev_573,85.37531226614676,847.2705957996163,20:44,2,Firefox,False,0,WiFi,0
167.79.18.174,dev_424,0.7895441733110485,13985.672880141328,00:00,5,Unknown,True,5,VPN,1
91.21.57.221,dev_619,1.0032666727933879,12949.85077963694,05:52,8,Opera,True,3,VPN,1
44.92.131.206,dev_902,50.57728003428493,642.2744899886121,17:21,2,Safari,False,0,Ethernet,0
67.82.151.93,dev_897,59.12351949320645,615.985269176266,11:25,1,Firefox,False,1,WiFi,0
71.213.116.233,dev_993,22.637641340808756,537.2553036578108,11:52,1,Chrome,False,1,WiFi,0
149.54.113.154,dev_611,0.4878026424037978,12003.88830655145,03:01,9,Edge,True,5,Mobile,1
116.13.85.84,dev_755,53.145152650611195,916.435592459223,13:25,2,Firefox,False,1,WiFi,0
61.230.39.239,dev_568,30.095962221811607,999.4009126904291,17:28,2,Chrome,False,0,Ethernet,0
102.124.2.11,dev_343,58.734608898892375,185.90720953699636,17:53,1,Chrome,False,0,Ethernet,0
226.222.4.12,dev_662,29.54678861972651,376.8104054259214,20:59,1,Safari,False,1,Ethernet,0
160.185.91.67,dev_217,81.54857046938587,587.0578578350817,09:12,2,Chrome,False,0,WiFi,0
44.30.125.4,dev_592,0.5586283936155418,12535.928957547985,02:29,8,Unknown,True,4,VPN,1
36.197.96.15,dev_577,24.335430254605797,494.3582951283828,16:20,2,Firefox,False,0,Ethernet,0
38.11.199.234,dev_572,26.151786061022175,722.3231499670638,12:16,1,Safari,False,1,Ethernet,0
198.248.37.40,dev_906,15.189412890640392,864.2695607050497,10:15,2,Firefox,False,0,Ethernet,0
209.88.179.243,dev_610,26.938249110279557,761.5947274363455,19:22,1,Chrome,False,0,WiFi,0
120.113.78.114,dev_904,1.2008341600803092,11572.978832066583,00:36,7,Unknown,True,5,VPN,1
203.108.38.244,dev_593,1.9880335798705646,9418.660035521729,05:18,4,Edge,True,4,VPN,1
149.82.195.88,dev_615,63.40545364582952,660.3557792605023,10:00,1,Firefox,False,1,WiFi,0
33.128.95.140,dev_537,40.33345139621217,481.8589305938278,18:51,2,Firefox,False,1,WiFi,0
113.195.43.234,dev_284,69.60616013030034,766.8321736994926,15:36,2,Safari,False,1,Ethernet,0
202.252.232.124,dev_230,1.7367793608933721,3949.209850881001,04:39,8,Opera,True,5,Mobile,1
54.118.140.249,dev_313,33.834732514925435,847.0080684658994,16:38,1,Chrome,False,1,WiFi,0
248.209.254.160,dev_506,68.80245719143095,584.9111068011588,13:55,2,Safari,False,0,WiFi,0
116.119.57.54,dev_949,62.267989459706186,188.97617938823953,17:59,1,Chrome,False,1,WiFi,0
198.241.75.116,dev_173,1.5849522503614852,12614.313605174648,02:29,6,Edge,True,3,Mobile,1
82.52.113.103,dev_998,1.1732105295701136,8540.889862739428,04:24,7,Unknown,True,3,Mobile,1
159.81.136.39,dev_975,1.8582013590798434,14555.76207097634,05:56,5,Edge,True,3,VPN,1
81.75.38.144,dev_568,34.366059779314796,144.92033236431513,20:25,2,Firefox,False,1,WiFi,0
245.53.106.239,dev_215,0.6299153610112069,10707.498833611844,03:58,6,Unknown,True,4,Mobile,1
39.99.16.41,dev_288,68.55932660089717,104.64838439850688,13:54,2,Firefox,False,1,Ethernet,0
208.195.130.51,dev_602,57.467246587524976,648.6748778782312,09:53,1,Safari,False,0,WiFi,0
156.138.67.175,dev_912,1.717148574408883,14489.588183884227,00:50,9,Edge,True,5,VPN,1
215.183.119.95,dev_441,85.65175369838953,481.6686419545786,20:19,2,Firefox,False,0,WiFi,0
69.51.84.106,dev_851,0.4238435386859004,12786.759739230325,04:32,9,Opera,True,5,VPN,1
124.214.6.104,dev_899,1.1921597694585928,4141.857715526509,05:31,9,Unknown,True,5,Mobile,1
172.151.130.112,dev_466,1.1051268703615937,9421.63911059346,05:39,5,Opera,True,3,VPN,1
121.228.139.129,dev_666,0.832215887186906,14690.075892037217,05:46,5,Opera,True,3,Mobile,1
58.231.64.19,dev_127,1.628988922476618,9305.649038469965,02:49,8,Opera,True,3,Mobile,1
213.17.247.45,dev_302,34.22622390554931,789.061496199323,15:52,1,Safari,False,0,Ethernet,0
119.148.159.228,dev_280,1.2926095743756902,13622.394420752807,02:57,4,Unknown,True,5,VPN,1
58.153.66.8,dev_374,40.09658913843311,584.9497475767529,18:43,2,Firefox,False,0,WiFi,0
92.34.38.224,dev_798,0.6332039827876729,4507.172250865318,03:33,5,Unknown,True,4,VPN,1
212.105.63.115,dev_337,57.993223822654194,822.2252120836708,17:24,2,Firefox,False,1,WiFi,0
152.88.80.112,dev_533,49.90191740778927,120.50401496037321,19:11,2,Chrome,False,1,Ethernet,0
89.42.155.77,dev_578,1.1130047899334023,12831.086013059345,01:25,9,Edge,True,4,VPN,1
177.139.173.214,dev_801,1.1128359080049819,6789.308117654129,00:33,8,Edge,True,4,VPN,1
38.180.22.113,dev_770,0.7063536629188081,12550.234981173986,01:21,9,Opera,True,3,VPN,1
240.194.199.245,dev_362,62.1646836302058,145.3740424743085,15:37,2,Firefox,False,1,WiFi,0
219.100.123.15,dev_403,16.574054355424757,534.9187981383895,09:35,2,Safari,False,1,WiFi,0
78.195.215.124,dev_164,0.16893882638757673,9665.7583806733,00:22,5,Unknown,True,3,VPN,1
240.8.111.134,dev_978,49.490205600731905,216.58108129921106,10:44,2,Chrome,False,1,WiFi,0
169.179.201.27,dev_534,1.465770501575495,5437.092628376193,03:03,8,Unknown,True,5,Mobile,1
57.213.59.120,dev_482,71.41150674272046,551.4961669482394,16:35,1,Safari,False,0,WiFi,0
130.51.189.207,dev_758,42.29263670246471,641.9627204776749,13:03,2,Safari,False,0,WiFi,0
60.235.5.128,dev_658,1.555128559445051,12801.637392537132,05:33,6,Unknown,True,5,Mobile,1
241.37.180.185,dev_654,1.34948772759565,13890.037859398008,03:16,4,Edge,True,3,VPN,1
180.58.44.196,dev_925,41.063938884398716,152.02868659154035,09:33,1,Firefox,False,0,WiFi,0
190.254.18.246,dev_266,69.17954422728528,541.1908955087027,19:14,2,Chrome,False,0,Ethernet,0
211.11.64.135,dev_307,1.2732782977659631,3366.5624842810466,02:16,4,Opera,True,3,VPN,1
63.233.46.127,dev_239,59.933066888582914,146.08498650661227,10:13,1,Chrome,False,0,WiFi,0
208.105.50.251,dev_858,10.952215870856845,602.0128625999026,10:05,1,Chrome,False,1,Ethernet,0
143.213.102.25,dev_680,59.07059860326033,891.223699173752,16:23,1,Firefox,False,0,Ethernet,0
143.114.137.188,dev_787,25.546017912359822,666.7580956180544,20:23,1,Chrome,False,1,Ethernet,0
73.241.61.164,dev_684,54.15253240768615,370.26424756019793,18:01,2,Firefox,False,0,Ethernet,0
77.88.124.137,dev_576,35.202898017350456,880.7252576407691,16:56,2,Chrome,False,1,Ethernet,0
33.168.154.10,dev_114,85.31040726874357,900.3385118495511,09:34,1,Chrome,False,1,WiFi,0
233.54.105.233,dev_175,30.92925882943429,118.29522781881285,18:40,1,Safari,False,1,WiFi,0
182.158.73.92,dev_405,68.31897486739938,941.1451759444144,20:35,2,Chrome,False,0,WiFi,0
103.88.232.188,dev_424,67.92336643182031,733.9097482038828,20:52,2,Safari,False,1,Ethernet,0
217.79.82.194,dev_240,0.3323041937079585,5662.4293162509875,01:38,9,Edge,True,5,VPN,1
30.215.3.57,dev_557,65.04449658392033,772.9873993752152,11:47,1,Chrome,False,0,WiFi,0
68.110.46.80,dev_873,44.20882851318168,357.1547796318748,11:12,2,Chrome,False,1,Ethernet,0
116.217.14.55,dev_484,1.0876335675559443,12120.91178365272,02:35,7,Opera,True,3,Mobile,1
35.108.47.190,dev_566,65.17481273963526,467.1828888154996,14:38,1,Safari,False,1,WiFi,0
26.170.49.193,dev_849,69.85179675257578,56.833112172974374,13:40,1,Firefox,False,0,WiFi,0
98.219.116.213,dev_711,0.6470516529831688,10300.938617933902,00:27,9,Opera,True,4,VPN,1
13.150.254.195,dev_750,64.14643796851038,502.44041878847645,16:49,2,Chrome,False,1,WiFi,0
18.163.176.64,dev_948,0.3067941444737217,11039.50666404934,05:51,5,Opera,True,5,VPN,1
150.187.83.203,dev_856,1.9854231108114309,11569.217649422179,05:05,8,Unknown,True,3,VPN,1
4.8.238.243,dev_922,80.54101515288912,648.933771840873,18:35,2,Firefox,False,1,Ethernet,0
74.13.22.149,dev_349,0.9744692907306152,9014.579225025322,05:05,6,Edge,True,5,VPN,1
146.125.130.1,dev_987,71.36773397331295,709.6335651258272,15:48,1,Chrome,False,1,WiFi,0
93.242.240.233,dev_123,0.7115019921630564,13347.502727627272,03:50,4,Opera,True,5,VPN,1
234.187.28.165,dev_185,1.3991645160411632,7924.881353260314,04:50,8,Edge,True,5,VPN,1
166.145.203.120,dev_558,21.67671875257784,684.9173505502255,15:04,2,Chrome,False,1,Ethernet,0
35.96.113.162,dev_101,23.677575710646998,57.26162059570328,12:35,2,Safari,False,1,WiFi,0
48.25.125.180,dev_941,1.4525730086751816,5922.071351344848,01:00,6,Opera,True,3,VPN,1
134.199.254.219,dev_982,1.4883411650813199,10712.124347945875,00:47,9,Opera,True,4,Mobile,1
237.133.119.196,dev_673,1.542278828775593,8408.423919366893,02:03,8,Edge,True,4,VPN,1
180.68.188.232,dev_768,0.621671860633888,10021.78731420597,04:21,8,Unknown,True,3,Mobile,1
235.91.21.252,dev_586,75.21261680689966,693.2621912418815,17:10,2,Firefox,False,0,WiFi,0
240.82.154.89,dev_961,1.9138834992631926,13892.595897414443,00:18,4,Edge,True,3,VPN,1
215.221.139.21,dev_794,48.90226210754453,915.7169727786018,19:19,2,Chrome,False,0,Ethernet,0
33.113.242.213,dev_385,0.143418832790882,12926.732290143163,02:40,8,Opera,True,4,Mobile,1
51.127.168.16,dev_920,1.39898593756207,4807.092461757935,05:46,5,Edge,True,3,VPN,1
114.89.219.165,dev_983,1.2283895148807709,4542.569420054382,00:29,5,Edge,True,4,Mobile,1
54.125.126.31,dev_861,76.67029147036826,585.8507519737591,12:17,2,Firefox,False,1,Ethernet,0
94.116.62.21,dev_834,1.6461593061324777,8015.551794464205,02:05,6,Unknown,True,5,VPN,1
43.109.65.3,dev_244,1.2632155125383617,9005.88997064528,03:51,5,Opera,True,3,Mobile,1
58.4.195.134,dev_461,82.51057508139925,682.6556469229553,09:28,2,Chrome,False,1,Ethernet,0
167.83.90.102,dev_604,48.90935315848722,310.862021470746,13:25,1,Safari,False,0,Ethernet,0
11.98.50.192,dev_407,0.3892288112968971,14186.44548297141,01:21,4,Opera,True,4,Mobile,1
22.64.18.12,dev_211,19.833070624621996,498.5651513216052,11:56,1,Chrome,False,1,Ethernet,0
43.193.213.85,dev_693,1.504880417510136,13758.557982395669,00:18,4,Opera,True,5,Mobile,1
70.3.42.46,dev_410,65.567179521931,221.57769777941516,09:36,1,Safari,False,0,WiFi,0
51.162.64.164,dev_556,43.912761872431226,649.9687861748247,18:25,1,Chrome,False,0,Ethernet,0
131.222.125.136,dev_200,0.5392613816915479,9327.122033052454,03:44,8,Opera,True,4,Mobile,1
59.140.218.118,dev_946,83.32171775739506,92.25605807349935,14:05,1,Safari,False,1,WiFi,0
159.140.230.224,dev_127,54.847906049672815,880.4601212835404,18:16,1,Safari,False,0,WiFi,0
220.204.64.254,dev_105,29.722725104476204,262.6044913707719,17:05,1,Firefox,False,0,WiFi,0
29.7.73.87,dev_492,0.2759057367309471,13798.61191652738,05:32,5,Edge,True,5,VPN,1
147.190.112.22,dev_323,89.03098875335117,104.04827628574209,15:18,2,Safari,False,0,WiFi,0
122.124.22.204,dev_454,1.0643914664480036,11317.556935663613,05:24,6,Edge,True,3,VPN,1
122.220.25.247,dev_790,61.90491628080934,228.31981718074323,11:09,2,Firefox,False,0,Ethernet,0
113.68.52.16,dev_543,0.8596009630802609,8487.123962156016,03:00,8,Unknown,True,5,VPN,1
217.235.222.159,dev_553,1.1272952074727438,13056.710471205814,00:02,8,Edge,True,5,Mobile,1
56.70.198.244,dev_883,0.7650532661640186,9836.193829670414,04:58,9,Edge,True,4,VPN,1
25.90.92.137,dev_898,0.5467875850928229,6477.799066125357,00:17,9,Opera,True,4,VPN,1
154.44.36.46,dev_153,59.74647454976938,423.1976186031211,13:38,2,Firefox,False,1,WiFi,0
50.137.99.132,dev_280,36.115722565903674,270.0079103549151,09:43,1,Safari,False,0,WiFi,0
180.35.49.207,dev_891,0.6388115616386238,12807.930177162116,05:55,8,Edge,True,5,VPN,1
157.209.81.80,dev_953,63.77023250596244,3.4511499161941073,10:08,1,Safari,False,0,Ethernet,0
241.29.103.185,dev_106,86.70995606549413,647.2214618860557,10:34,2,Firefox,False,0,WiFi,0
118.182.184.206,dev_661,1.886168713773267,9953.273330685763,02:58,8,Opera,True,5,VPN,1
77.37.48.92,dev_338,37.61204627230156,659.3944406615406,13:41,2,Chrome,False,1,WiFi,0
204.216.8.217,dev_760,62.696120548134374,122.6144303259058,16:54,1,Chrome,False,0,WiFi,0
232.37.40.228,dev_797,31.026781984119705,513.6079369228903,19:57,2,Chrome,False,0,Ethernet,0
28.151.4.108,dev_446,76.93145340001203,454.6915224325735,16:06,1,Firefox,False,0,Ethernet,0
5.158.48.227,dev_118,11.015833620940647,953.7971875424087,10:20,2,Chrome,False,0,Ethernet,0
180.129.143.18,dev_195,22.39613540577791,908.3260829979068,13:08,1,Firefox,False,0,Ethernet,0
243.173.148.98,dev_825,18.65606800252391,667.1013828926087,15:33,1,Chrome,False,1,WiFi,0
253.64.64.44,dev_344,14.750267538878106,883.433340515973,19:33,2,Chrome,False,1,WiFi,0
203.166.107.102,dev_782,0.8577102329142481,6271.296702530341,01:13,7,Unknown,True,3,VPN,1
134.186.159.92,dev_164,57.61201046702819,202.24611791305603,11:52,2,Chrome,False,1,Ethernet,0
19.26.77.181,dev_852,1.8000207126990921,7830.954140862039,04:13,7,Edge,True,3,VPN,1
206.246.12.90,dev_651,35.61601469664381,784.4262354548432,19:23,1,Firefox,False,1,Ethernet,0
60.59.17.31,dev_246,39.28064752674379,326.1961408333772,20:37,1,Chrome,False,0,WiFi,0
86.4.16.221,dev_127,0.5405124186653376,12165.830128700469,04:36,6,Unknown,True,4,VPN,1
223.253.158.134,dev_886,19.347806342334408,885.2351959267975,12:24,1,Safari,False,0,WiFi,0
164.18.130.189,dev_333,89.59461141411307,620.846157780247,14:45,2,Chrome,False,1,Ethernet,0
115.131.58.12,dev_444,88.11988756619574,255.24088999550665,12:54,1,Firefox,False,0,Ethernet,0
235.205.168.66,dev_857,79.54034682295101,220.51934031505738,18:51,2,Safari,False,0,Ethernet,0
202.92.107.33,dev_860,13.84012741063355,272.25100314512684,15:53,2,Safari,False,1,WiFi,0
177.63.153.11,dev_965,0.6497096145884289,5599.294343228898,00:11,4,Opera,True,3,Mobile,1
199.247.88.227,dev_514,0.9417082001868952,14266.488696805536,04:21,6,Opera,True,5,Mobile,1
64.210.17.112,dev_578,25.025280992516706,283.90157195855426,17:32,2,Safari,False,0,Ethernet,0
231.213.86.106,dev_909,16.665942270852405,608.2631019794657,20:16,1,Firefox,False,0,Ethernet,0
254.211.48.174,dev_877,19.91574279353309,180.0789289442577,16:36,1,Firefox,False,1,Ethernet,0
8.74.23.187,dev_844,1.161292524269146,10358.040403863975,04:34,4,Edge,True,3,Mobile,1
237.101.203.11,dev_165,1.7288500835099054,9021.15193460691,01:43,9,Edge,True,3,Mobile,1
118.169.204.17,dev_983,57.43685360339785,262.97888938230176,10:37,2,Firefox,False,0,Ethernet,0
167.10.164.234,dev_658,29.415423276686745,320.3469019973114,17:39,1,Safari,False,1,WiFi,0
181.95.147.84,dev_491,77.76845272900555,686.433597662183,20:58,1,Firefox,False,1,WiFi,0
227.168.128.135,dev_457,0.2150839141836556,8989.339282658771,00:54,4,Unknown,True,5,VPN,1
227.235.155.215,dev_667,75.77477930304775,856.7430360326199,17:50,2,Chrome,False,0,Ethernet,0
177.125.98.26,dev_932,1.4332875917894385,13066.084375503213,04:45,5,Unknown,True,4,Mobile,1
254.107.116.171,dev_682,28.122321252328682,691.8515073305998,18:37,1,Chrome,False,1,Ethernet,0
145.59.85.12,dev_585,1.409085025731057,10331.374341959303,05:29,5,Opera,True,4,Mobile,1
30.218.58.117,dev_710,35.245742556391846,430.77239798768505,09:42,1,Firefox,False,1,Ethernet,0
